"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if action flag has different cases","56771","verify that vaccination record will be get successful if action flag has different cases","features.batchTests.Steps","Fri Jan 30 10:29:39 UTC 2026","passed","Fri Jan 30 10:30:36 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if recorded_date is invalid in batch file","46325","verify that vaccination record will be get rejected if recorded date is invalid in batch file","features.batchTests.Steps","Fri Jan 30 10:23:15 UTC 2026","passed","Fri Jan 30 10:24:02 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if non mandatory fields are missing in batch file","67881","verify that vaccination record will be get successful if non mandatory fields are missing in batch file","features.batchTests.Steps","Fri Jan 30 10:31:22 UTC 2026","passed","Fri Jan 30 10:32:30 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that minimum dataset vaccination record will be created through batch file","53008","Verify that minimum dataset vaccination record will be created through batch file","features.batchTests.Steps","Fri Jan 30 10:21:33 UTC 2026","passed","Fri Jan 30 10:22:26 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/update_batch.feature: Verify that the API vaccination record will be successful updated and batch file will fail upload due to mandatory field missing","48513","Verify that the API vaccination record will be successful updated and batch file will fail upload due to mandatory field missing","features.batchTests.Steps","Fri Jan 30 10:37:21 UTC 2026","passed","Fri Jan 30 10:38:10 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/delete_batch.feature: Delete immunization event for a patient through batch file","51034","Delete immunization event for a patient through batch file","features.batchTests.Steps","Fri Jan 30 10:32:30 UTC 2026","passed","Fri Jan 30 10:33:21 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","46457","verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","features.batchTests.Steps","Fri Jan 30 10:27:57 UTC 2026","passed","Fri Jan 30 10:28:43 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/delete_batch.feature: Verify that the API vaccination record will be successful deleted and batch file will successful with mandatory field missing","42422","Verify that the API vaccination record will be successful deleted and batch file will successful with mandatory field missing","features.batchTests.Steps","Fri Jan 30 10:34:07 UTC 2026","passed","Fri Jan 30 10:34:49 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if expiry_date is invalid in batch file","46363","verify that vaccination record will be get rejected if expiry date is invalid in batch file","features.batchTests.Steps","Fri Jan 30 10:24:02 UTC 2026","passed","Fri Jan 30 10:24:48 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/update_batch.feature: Update immunization event for a patient through batch file","58254","Update immunization event for a patient through batch file","features.batchTests.Steps","Fri Jan 30 10:34:49 UTC 2026","passed","Fri Jan 30 10:35:48 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","46218","verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","features.batchTests.Steps","Fri Jan 30 10:24:48 UTC 2026","passed","Fri Jan 30 10:25:34 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","46216","verify that vaccination record will be get rejected if non mandatory fields are empty string in batch file","features.batchTests.Steps","Fri Jan 30 10:30:36 UTC 2026","passed","Fri Jan 30 10:31:22 UTC 2026","","Create the immunization event for a patient through batch file","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/update_batch.feature: Verify that the API vaccination record will be successful updated by batch file upload","46780","Verify that the API vaccination record will be successful updated by batch file upload","features.batchTests.Steps","Fri Jan 30 10:35:48 UTC 2026","passed","Fri Jan 30 10:36:35 UTC 2026","","Create the immunization event for a patient through batch file and update the record from batch or Api calls","",""
"/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that full dataset vaccination record will be created through batch file","72604","Verify that full dataset vaccination record will be created through batch file","features.batchTests.Steps","Fri Jan 30 10:20:21 UTC 2026","passed","Fri Jan 30 10:21:33 UTC 2026","","Create the immunization event for a patient through batch file","",""
